date,temp_max,temp_min,precipitation,sunshine_hours,wind_speed,weather_code,apparent_temp_max,uv_index_max
2020-11-01,14.8,11.0,2.8,6.360211111111111,23.3,55,12.7,
2020-11-02,18.6,12.7,8.1,1.2319083333333334,32.1,63,15.8,
2020-11-03,11.9,7.7,0.0,8.21268888888889,25.6,2,8.3,
2020-11-04,10.9,7.1,0.1,8.124336111111111,27.0,51,6.9,
2020-11-05,10.7,6.4,0.0,4.724466666666667,24.5,3,6.8,
2020-11-06,13.3,10.2,0.4,4.3819333333333335,19.0,51,12.0,
2020-11-07,11.2,5.4,0.0,8.050219444444444,14.4,3,10.0,
2020-11-08,10.4,4.0,0.0,7.810297222222222,12.9,3,8.6,
2020-11-09,7.3,4.7,0.0,1.5741833333333335,11.8,3,4.7,
2020-11-10,6.3,5.2,0.0,0.26881666666666665,13.5,3,3.4,
2020-11-11,6.8,4.1,0.2,0.0,12.0,51,4.5,
2020-11-12,9.1,6.2,2.5,0.2711972222222222,19.1,55,6.1,
2020-11-13,10.6,6.7,1.0,8.0,14.8,51,8.2,
2020-11-14,12.1,9.7,0.5,0.05310555555555556,17.0,51,10.8,
2020-11-15,14.5,10.0,1.2,7.144152777777778,28.0,53,11.6,
2020-11-16,12.6,8.4,5.3,4.672391666666667,29.6,61,8.3,
2020-11-17,12.2,8.1,0.3,0.0,23.9,51,9.0,
2020-11-18,12.2,9.7,0.1,4.3040972222222225,26.0,51,9.0,
2020-11-19,12.8,4.4,0.8,5.087586111111111,37.2,51,8.3,
2020-11-20,6.7,2.6,0.0,7.979036111111111,19.4,3,2.5,
2020-11-21,9.0,3.1,1.1,0.0,30.5,53,4.3,
2020-11-22,9.9,7.5,2.6,6.191488888888889,28.7,53,5.4,
2020-11-23,9.0,6.2,0.1,7.824908333333333,21.8,51,4.9,
2020-11-24,9.0,4.7,0.0,4.65075,24.0,3,4.7,
2020-11-25,6.0,2.6,0.0,6.131372222222222,14.8,3,2.7,
2020-11-26,9.6,3.4,0.2,2.4952527777777775,18.1,51,6.9,
2020-11-27,4.9,1.0,0.0,1.2800083333333332,7.6,3,3.4,
2020-11-28,4.0,1.3,0.0,0.5901638888888889,13.8,3,1.0,
2020-11-29,4.3,1.8,0.2,2.908486111111111,13.7,51,1.4,
2020-11-30,3.0,1.5,1.4,0.9841361111111111,18.6,71,-1.0,
2020-12-01,4.3,2.0,2.5,0.0,18.8,51,1.5,
2020-12-02,2.6,-0.9,0.0,6.821611111111111,12.7,3,-0.5,
2020-12-03,1.0,-1.6,0.1,0.0,21.6,71,-4.5,
2020-12-04,2.2,-0.8,0.0,0.0,25.8,3,-2.5,
2020-12-05,3.2,0.1,0.9,1.3098611111111111,17.1,71,-0.3,
2020-12-06,6.7,0.6,0.0,0.13655,21.2,3,3.7,
2020-12-07,8.3,3.5,0.1,0.12297222222222222,22.3,51,4.1,
2020-12-08,5.8,1.7,0.0,5.130725,12.9,3,3.2,
2020-12-09,2.7,0.7,0.8,0.0,12.6,51,0.0,
2020-12-10,2.8,0.7,1.6,0.0,13.4,71,0.1,
2020-12-11,1.7,0.4,0.7,0.8181694444444444,19.3,71,-2.8,
2020-12-12,3.4,0.8,0.6,0.0,18.8,51,-0.5,
2020-12-13,2.7,-0.3,0.0,0.0,11.7,3,-0.6,
2020-12-14,7.4,2.9,1.5,0.0,22.4,55,4.2,
2020-12-15,8.2,5.4,2.9,1.4161277777777779,16.3,53,5.2,
2020-12-16,7.8,5.5,0.0,2.305441666666667,20.9,3,5.7,
2020-12-17,8.8,6.3,1.0,0.0,23.3,53,5.3,
2020-12-18,8.1,4.6,0.0,6.688516666666667,19.4,3,4.3,
2020-12-19,7.6,3.2,0.0,6.686994444444444,20.4,3,3.5,
2020-12-20,8.0,6.2,0.9,0.0,18.2,51,4.1,
2020-12-21,7.1,5.0,0.6,6.815125,23.8,51,3.8,
2020-12-22,11.0,5.9,10.8,0.22204444444444446,24.7,61,7.7,
2020-12-23,5.8,2.5,15.1,1.9213583333333335,18.5,63,3.6,
2020-12-24,5.7,2.1,16.9,0.8301805555555556,23.6,73,2.7,
2020-12-25,3.1,-1.0,0.0,6.858386111111111,15.2,2,-0.9,
2020-12-26,3.4,-2.4,0.5,0.0,29.2,51,-2.0,
2020-12-27,4.7,2.2,3.8,0.0,36.1,53,-2.2,
2020-12-28,3.2,0.4,1.4,1.827852777777778,26.9,51,-0.5,
2020-12-29,3.9,0.8,7.1,3.7016722222222223,19.9,73,0.2,
2020-12-30,4.1,2.0,2.6,0.42940555555555554,25.1,53,-0.6,
2020-12-31,4.5,1.7,0.5,0.0,22.2,51,-0.2,
2021-01-01,3.0,0.9,1.6,2.3742,13.5,71,-0.2,
2021-01-02,4.1,2.7,4.7,0.0,14.0,53,2.0,
2021-01-03,4.3,2.2,0.6,2.290763888888889,33.8,51,0.6,
2021-01-04,4.4,2.6,3.9,0.2168111111111111,33.9,53,-2.2,
2021-01-05,4.2,2.4,5.7,0.0,28.3,53,-0.9,
2021-01-06,2.5,1.0,7.0,0.0,23.7,73,-2.1,
2021-01-07,2.4,0.7,4.2,0.0,10.2,73,-0.5,
2021-01-08,1.8,0.2,4.3,0.0,17.8,71,-1.7,
2021-01-09,2.9,-0.0,1.6,4.530877777777778,14.7,51,-0.3,
2021-01-10,2.2,-1.1,0.6,4.0,21.4,51,-2.8,
2021-01-11,3.6,2.2,3.3,0.0,31.9,53,-1.0,
2021-01-12,5.8,0.5,7.5,4.919666666666666,32.1,71,0.9,
2021-01-13,3.7,0.1,3.9,1.5400333333333334,36.1,73,-2.8,
2021-01-14,2.5,-0.3,1.6,4.412999999999999,34.6,73,-1.8,
2021-01-15,0.3,-1.6,0.2,1.6967805555555555,17.9,71,-3.6,
2021-01-16,-0.1,-3.2,0.0,5.8374194444444445,15.3,3,-4.2,
2021-01-17,-0.2,-5.1,0.0,6.719786111111111,13.4,3,-4.5,
2021-01-18,3.7,-3.0,4.4,0.0,22.3,71,-0.9,
2021-01-19,6.8,1.6,11.4,0.0,22.0,73,3.5,
2021-01-20,9.0,5.7,3.3,0.0,27.5,53,4.2,
2021-01-21,10.0,5.3,0.2,4.0,36.9,51,3.1,
2021-01-22,8.4,3.6,4.3,6.35293888888889,34.0,55,2.6,
2021-01-23,4.5,0.4,0.0,2.711316666666667,19.3,3,1.1,
2021-01-24,2.7,-1.6,1.5,0.0,9.7,71,-0.6,
2021-01-25,2.5,-0.7,1.8,5.095488888888888,13.4,73,-1.2,
2021-01-26,3.6,-2.5,0.0,7.795638888888889,23.1,3,-1.4,
2021-01-27,3.7,-0.2,0.2,4.632555555555555,18.9,51,-1.0,
2021-01-28,1.9,-2.0,0.0,4.5472,14.8,3,-1.9,
2021-01-29,0.2,-2.8,1.9,0.018838888888888888,18.9,73,-3.7,
2021-01-30,0.9,-4.2,1.8,8.057441666666668,20.7,73,-2.7,
2021-01-31,1.6,-4.5,0.0,8.203805555555556,18.9,3,-3.0,
2021-02-01,0.3,-5.2,0.5,0.2789111111111111,15.6,71,-5.2,
2021-02-02,0.6,-4.5,0.2,4.865880555555555,14.4,71,-2.5,
2021-02-03,0.8,-0.5,10.0,0.0,23.3,73,-4.2,
2021-02-04,1.5,-0.8,4.4,0.5412638888888889,28.7,73,-2.0,
2021-02-05,1.6,-0.9,0.0,1.364888888888889,26.3,3,-4.3,
2021-02-06,0.5,-3.5,0.0,6.883591666666667,30.6,3,-6.5,
2021-02-07,-2.9,-5.5,0.1,0.0,39.7,71,-10.8,
2021-02-08,-0.8,-4.3,0.3,2.1683777777777777,42.6,71,-9.1,
2021-02-09,-2.3,-5.2,4.6,0.0,28.2,73,-6.5,
2021-02-10,-1.9,-4.5,1.7,7.805408333333333,24.9,73,-8.0,
2021-02-11,-3.4,-6.8,0.1,9.0,14.9,71,-7.8,
2021-02-12,-3.6,-11.8,0.7,9.0,15.4,71,-8.4,
2021-02-13,-0.7,-11.9,0.0,9.0,13.6,2,-4.3,
2021-02-14,-2.7,-13.8,0.0,8.6265,11.6,3,-6.4,
2021-02-15,-0.9,-6.3,9.7,0.0,24.0,75,-5.1,
2021-02-16,3.3,-1.0,0.3,0.0,18.5,51,-0.3,
2021-02-17,6.6,2.5,1.8,0.6401222222222223,22.3,53,3.2,
2021-02-18,9.9,4.9,2.6,5.433936111111111,24.4,53,6.4,
2021-02-19,8.7,3.0,3.4,9.0,25.2,53,5.0,
2021-02-20,12.0,2.6,0.0,8.065702777777778,18.9,3,8.9,
2021-02-21,14.9,4.8,0.0,9.394983333333334,18.1,3,13.7,
2021-02-22,15.4,3.4,0.0,9.471777777777778,14.8,3,13.6,
2021-02-23,15.2,6.4,0.0,9.164255555555556,16.3,3,12.8,
2021-02-24,17.2,8.9,0.0,9.393738888888889,22.7,3,14.0,
2021-02-25,16.0,8.4,0.0,9.697052777777778,19.8,3,13.3,
2021-02-26,10.0,3.5,0.1,9.997461111111111,24.8,51,5.3,
2021-02-27,7.8,2.9,0.0,6.538380555555555,16.6,3,4.9,
2021-02-28,7.8,1.1,0.0,3.9774,13.0,3,5.0,
2021-03-01,6.8,2.2,0.0,4.931233333333333,9.4,3,5.2,
2021-03-02,6.3,-0.0,0.0,5.151636111111111,8.4,3,4.4,
2021-03-03,12.5,-2.5,0.0,10.775416666666667,19.4,3,10.0,
2021-03-04,5.8,0.4,0.1,0.6604416666666667,19.0,51,2.3,
2021-03-05,5.5,-1.6,0.0,10.920174999999999,14.5,1,1.4,
2021-03-06,6.7,-2.3,0.1,9.844419444444446,25.7,51,1.9,
2021-03-07,6.4,2.0,0.3,3.783780555555556,27.8,51,0.8,
2021-03-08,4.7,-4.2,0.0,11.0,12.8,3,0.8,
2021-03-09,6.0,-1.6,0.0,9.451175000000001,17.2,3,1.3,
2021-03-10,6.4,-2.3,0.0,6.468627777777778,24.2,3,1.0,
2021-03-11,9.7,3.3,18.9,1.5800472222222222,45.7,71,4.6,
2021-03-12,8.5,4.4,7.2,6.9557416666666665,38.5,63,2.6,
2021-03-13,8.2,2.8,12.9,3.4245444444444444,37.5,73,2.4,
2021-03-14,8.6,3.0,3.6,9.563372222222222,36.1,61,4.2,
2021-03-15,6.5,2.3,3.4,2.792413888888889,26.0,53,2.1,
2021-03-16,7.7,-0.2,0.9,11.005291666666668,20.3,51,4.3,
2021-03-17,6.9,-0.8,0.4,10.6966,15.5,51,3.5,
2021-03-18,5.9,-1.3,0.7,10.144266666666667,14.4,71,2.6,
2021-03-19,2.9,-2.5,0.3,10.755172222222223,26.1,51,-2.5,
2021-03-20,4.9,-3.3,0.0,5.436897222222223,25.1,3,0.3,
2021-03-21,8.1,2.7,0.3,10.435716666666668,26.3,51,3.4,
2021-03-22,9.2,-0.2,0.0,8.422144444444445,18.0,3,5.2,
2021-03-23,7.7,3.4,0.0,0.32635833333333336,17.9,3,4.1,
2021-03-24,12.7,3.9,0.0,8.943880555555555,17.9,3,9.2,
2021-03-25,13.0,4.3,0.0,8.289138888888889,17.4,3,9.5,
2021-03-26,14.4,4.5,0.0,11.797875,19.7,3,10.5,
2021-03-27,9.0,3.7,6.8,5.936122222222222,28.1,61,5.4,
2021-03-28,10.8,2.4,2.5,3.7146416666666666,30.4,53,5.7,
2021-03-29,15.3,8.7,0.6,9.515544444444444,30.8,53,12.5,
2021-03-30,18.6,6.9,0.0,12.614294444444445,18.5,3,16.4,
2021-03-31,19.9,2.4,0.0,12.755969444444444,11.5,3,18.9,
2021-04-01,9.9,4.5,0.4,3.361219444444444,25.2,51,8.3,
2021-04-02,9.3,0.6,1.0,9.240475,27.9,53,4.5,
2021-04-03,8.5,1.4,0.0,12.848505555555557,19.5,3,3.7,
2021-04-04,8.4,-0.1,0.0,2.3091944444444445,27.3,3,3.7,
2021-04-05,6.1,1.5,4.8,10.409477777777779,39.0,73,-0.0,
2021-04-06,5.4,-0.8,2.2,12.36506388888889,26.8,73,-0.1,
2021-04-07,6.3,0.1,2.9,12.369977777777777,26.7,71,0.2,
2021-04-08,6.6,1.1,0.0,5.566675,25.6,3,0.6,
2021-04-09,9.9,3.8,2.2,3.570263888888889,32.8,55,4.5,
2021-04-10,8.2,2.4,0.2,10.449172222222222,16.3,51,5.6,
2021-04-11,12.7,3.5,11.3,1.0882388888888888,25.2,71,8.6,
2021-04-12,7.8,0.2,0.8,13.072091666666667,20.0,51,2.9,
2021-04-13,8.2,0.9,0.3,13.053091666666665,26.1,51,2.9,
2021-04-14,8.2,-0.1,0.2,13.2574,14.6,51,4.8,
2021-04-15,8.3,-0.6,0.3,13.015669444444445,15.9,51,4.6,
2021-04-16,9.6,2.1,0.0,11.537055555555556,21.2,3,5.5,
2021-04-17,9.4,2.8,0.0,12.0,18.4,3,5.3,
2021-04-18,10.5,4.3,2.7,11.610005555555555,18.6,55,7.5,
2021-04-19,10.9,4.2,0.0,13.0,19.1,3,8.0,
2021-04-20,14.1,4.1,0.0,13.827316666666666,15.8,0,11.5,
2021-04-21,11.8,3.5,0.1,13.744133333333332,28.2,51,8.2,
2021-04-22,10.4,4.1,0.3,13.9013,31.3,51,4.3,
2021-04-23,12.4,3.3,0.0,11.920969444444443,20.9,3,8.7,
2021-04-24,10.8,3.2,0.0,13.770647222222223,18.9,3,7.7,
2021-04-25,9.2,1.5,0.0,14.0,19.9,3,4.5,
2021-04-26,8.2,1.4,0.0,13.91371388888889,14.1,3,5.1,
2021-04-27,10.0,-2.5,0.0,14.174977777777777,22.9,3,6.1,
2021-04-28,13.1,1.2,0.1,13.117366666666666,24.1,51,9.1,
2021-04-29,9.0,6.8,11.7,0.0,19.0,55,5.8,
2021-04-30,11.3,5.8,0.2,12.326647222222222,15.8,51,8.7,
2021-05-01,10.8,3.3,0.6,10.598191666666667,15.6,51,7.8,
2021-05-02,11.5,4.6,7.3,12.049891666666667,15.9,63,10.7,
2021-05-03,10.3,4.9,0.9,11.932227777777777,23.7,51,6.1,
2021-05-04,11.4,5.9,7.2,1.9557777777777778,34.6,55,6.1,
2021-05-05,8.3,5.5,6.4,1.602338888888889,45.5,53,2.1,
2021-05-06,10.5,3.7,0.8,14.0,32.4,51,5.2,
2021-05-07,9.8,0.1,2.7,13.117888888888888,26.4,55,6.0,
2021-05-08,12.8,3.1,1.4,10.668063888888888,21.6,53,9.0,
2021-05-09,24.0,8.3,5.0,13.083225,24.6,61,22.3,
2021-05-10,27.1,13.5,1.2,9.62486111111111,24.3,55,25.9,
2021-05-11,15.4,9.8,12.2,3.046352777777778,22.9,61,12.7,
2021-05-12,15.8,9.9,3.0,3.8390666666666666,20.3,53,13.3,
2021-05-13,11.9,9.6,7.4,0.13672777777777778,20.4,55,9.3,
2021-05-14,11.8,8.0,4.9,0.058699999999999995,19.9,53,8.4,
2021-05-15,14.5,7.1,7.3,11.746419444444445,16.7,63,14.2,
2021-05-16,14.2,6.8,4.4,14.520625,16.3,61,12.5,
2021-05-17,15.6,6.6,0.4,13.620166666666666,15.4,51,14.8,
2021-05-18,13.3,8.6,2.2,12.537783333333332,15.5,53,11.3,
2021-05-19,14.7,6.1,0.5,15.390480555555557,19.3,51,13.0,
2021-05-20,14.0,5.8,1.2,12.937405555555557,18.4,51,10.8,
2021-05-21,14.7,9.2,8.4,14.717311111111112,22.6,63,12.0,
2021-05-22,13.1,8.6,4.0,9.633922222222223,34.5,61,8.6,
2021-05-23,14.0,8.1,1.0,12.622316666666666,27.1,51,10.3,
2021-05-24,19.4,8.2,0.4,13.502713888888888,24.3,51,16.6,
2021-05-25,13.6,8.2,6.8,13.152469444444444,21.0,61,11.7,
2021-05-26,13.4,7.8,2.5,13.056322222222223,29.0,53,9.1,
2021-05-27,14.1,8.8,2.0,13.850466666666668,24.5,53,11.2,
2021-05-28,15.1,6.8,0.7,15.94808888888889,18.6,51,14.1,
2021-05-29,16.3,6.5,0.0,12.279205555555555,12.5,3,15.4,
2021-05-30,17.4,7.8,0.0,15.473577777777777,13.6,2,18.2,
2021-05-31,19.5,6.6,0.0,16.024166666666666,10.2,1,18.8,
2021-06-01,19.1,10.0,0.0,11.498125,15.9,3,17.3,
2021-06-02,20.3,10.4,1.7,9.386463888888889,20.7,53,19.7,
2021-06-03,24.7,14.8,0.4,9.741930555555555,24.5,51,24.0,
2021-06-04,24.3,15.1,1.5,14.44625,22.6,51,26.4,
2021-06-05,21.9,14.1,0.0,13.530605555555555,23.8,3,22.1,
2021-06-06,21.8,14.3,0.4,11.826083333333333,14.0,51,22.8,
2021-06-07,21.6,13.5,0.3,13.228252777777778,11.0,51,22.4,
2021-06-08,21.3,15.2,0.5,11.769772222222223,10.7,51,21.8,
2021-06-09,24.4,12.3,0.3,15.341125000000002,12.9,51,24.6,
2021-06-10,24.4,11.4,0.0,15.929544444444444,17.0,3,24.1,
2021-06-11,24.1,10.9,0.3,14.158102777777778,15.0,51,24.1,
2021-06-12,18.8,13.0,3.1,9.2165,31.4,61,16.4,
2021-06-13,18.6,11.4,0.0,15.213111111111111,25.4,3,15.3,
2021-06-14,25.3,9.7,0.0,15.48925,17.6,3,24.4,
2021-06-15,19.5,14.2,0.0,12.214294444444445,12.8,3,19.2,
2021-06-16,24.1,9.1,0.0,16.199894444444446,21.7,2,24.6,
2021-06-17,32.8,18.3,0.0,15.811941666666666,18.7,3,32.4,
2021-06-18,31.1,19.8,0.0,16.053522222222224,18.3,3,34.6,
2021-06-19,29.0,20.5,0.0,16.0,18.8,3,30.3,
2021-06-20,27.1,17.8,3.9,10.438908333333334,23.6,61,27.7,
2021-06-21,19.5,15.2,38.0,3.5243111111111114,24.8,65,20.0,
2021-06-22,19.0,12.5,0.6,13.315419444444444,16.8,51,18.3,
2021-06-23,20.5,11.5,0.2,12.255591666666666,16.9,51,20.0,
2021-06-24,19.5,14.6,0.4,6.082224999999999,9.2,51,20.1,
2021-06-25,20.4,12.7,0.0,13.184147222222222,10.6,3,19.8,
2021-06-26,21.8,13.0,0.1,14.48395,12.8,51,21.6,
2021-06-27,23.5,13.5,0.6,16.22688888888889,15.9,53,25.9,
2021-06-28,24.5,14.1,0.0,16.0,17.1,3,27.0,
2021-06-29,25.3,18.1,7.4,5.733486111111111,10.4,63,28.4,
2021-06-30,22.3,16.6,14.0,4.354961111111111,14.9,63,24.8,
2021-07-01,20.7,16.2,6.0,7.126605555555555,15.9,61,20.8,
2021-07-02,21.7,14.4,0.0,16.331283333333335,20.2,3,20.7,
2021-07-03,20.6,12.9,0.0,10.881652777777777,16.5,3,20.3,
2021-07-04,23.5,11.2,0.1,16.06053888888889,15.5,51,25.2,
2021-07-05,22.2,15.4,6.3,8.500027777777778,15.0,63,22.2,
2021-07-06,26.2,13.6,2.7,8.07875,24.1,61,25.2,
2021-07-07,23.6,15.2,0.2,10.07368611111111,16.2,51,22.7,
2021-07-08,23.9,16.1,1.4,12.475827777777779,12.5,53,26.1,
2021-07-09,21.6,15.6,10.8,5.832838888888889,17.8,61,21.7,
2021-07-10,21.5,15.9,6.9,10.132027777777779,21.0,61,20.7,
2021-07-11,22.5,15.6,0.1,13.45538611111111,18.1,51,24.0,
2021-07-12,25.2,17.2,2.7,14.86138888888889,22.7,55,26.1,
2021-07-13,25.0,19.1,0.4,14.066666666666666,17.9,51,28.2,
2021-07-14,25.6,19.7,4.2,10.919166666666667,21.5,53,27.3,
2021-07-15,26.6,17.4,0.1,15.0,12.2,51,29.4,
2021-07-16,27.2,18.8,0.1,15.06865,12.4,51,29.6,
2021-07-17,25.4,18.6,0.0,15.422744444444444,18.7,1,25.5,
2021-07-18,23.7,15.6,0.3,14.559475,24.3,51,22.3,
2021-07-19,18.8,14.9,0.4,7.633877777777777,18.2,51,16.6,
2021-07-20,21.2,13.8,0.0,10.255236111111111,19.1,3,18.9,
2021-07-21,21.4,14.8,0.8,12.057697222222222,18.1,51,19.4,
2021-07-22,20.5,12.1,0.0,11.989222222222221,14.3,3,19.8,
2021-07-23,20.3,13.6,0.0,14.537475,11.5,3,20.3,
2021-07-24,26.4,15.1,0.1,14.889408333333334,19.1,51,26.9,
2021-07-25,25.6,20.0,3.1,12.64493888888889,22.6,53,27.5,
2021-07-26,26.1,16.6,3.8,15.0,12.1,63,28.9,
2021-07-27,24.3,17.9,2.2,14.409058333333334,17.1,61,25.1,
