date,temp_max,temp_min,precipitation,sunshine_hours,wind_speed,weather_code,apparent_temp_max,uv_index_max
2021-07-28,22.9,16.9,1.6,13.989672222222222,20.7,53,21.8,
2021-07-29,20.1,16.5,0.3,13.576541666666667,34.0,51,16.3,
2021-07-30,22.9,14.2,0.1,14.650616666666666,28.1,51,20.2,
2021-07-31,20.5,15.2,3.3,11.582852777777777,36.8,53,17.3,
2021-08-01,19.7,14.5,5.1,12.362691666666667,18.9,61,19.4,
2021-08-02,19.5,13.1,0.2,14.809188888888889,25.3,51,16.4,
2021-08-03,19.3,12.1,0.4,14.76995,12.0,51,18.8,
2021-08-04,19.7,12.5,0.3,13.0974,14.5,51,19.2,
2021-08-05,21.5,13.6,2.9,13.312597222222221,21.7,61,20.8,
2021-08-06,23.8,14.4,9.6,11.812633333333334,22.0,63,22.1,
2021-08-07,22.7,14.9,2.8,13.601833333333333,13.6,61,22.7,
2021-08-08,19.5,14.9,1.9,10.417405555555556,25.5,51,18.4,
2021-08-09,20.7,14.2,1.2,12.469294444444444,26.0,53,18.3,
2021-08-10,20.0,13.3,10.0,9.073172222222222,19.0,61,19.2,
2021-08-11,20.8,13.3,1.3,14.635891666666666,15.1,51,20.3,
2021-08-12,26.0,11.9,0.0,14.024769444444445,13.5,3,26.7,
2021-08-13,25.4,15.0,0.7,12.156344444444443,22.6,51,24.7,
2021-08-14,21.3,13.6,0.5,9.348319444444444,26.6,51,19.1,
2021-08-15,22.3,14.4,1.6,10.0,20.3,53,23.1,
2021-08-16,18.8,12.4,4.4,2.151736111111111,30.5,53,17.4,
2021-08-17,18.0,12.1,4.9,13.68995,32.1,61,15.5,
2021-08-18,19.1,13.9,0.8,5.943577777777778,34.6,51,14.8,
2021-08-19,19.2,14.4,0.8,8.779530555555557,25.5,51,16.8,
2021-08-20,19.0,13.2,1.3,8.137766666666666,21.9,51,18.2,
2021-08-21,21.1,9.8,0.0,13.250194444444444,13.4,3,20.8,
2021-08-22,18.1,14.6,4.2,0.2011027777777778,19.1,53,17.6,
2021-08-23,20.2,14.5,0.0,13.645150000000001,25.8,3,18.1,
2021-08-24,19.1,11.6,0.0,13.206052777777778,13.6,3,18.1,
2021-08-25,18.9,11.0,1.0,3.629036111111111,33.4,51,15.6,
2021-08-26,16.7,12.7,3.3,8.02811111111111,27.9,53,13.3,
2021-08-27,17.1,13.3,5.6,10.90245,25.1,61,15.0,
2021-08-28,16.1,14.1,11.5,0.0,23.5,61,14.8,
2021-08-29,18.1,14.5,5.7,3.601602777777778,29.3,53,16.5,
2021-08-30,18.8,15.2,1.9,12.470897222222224,25.5,51,17.1,
2021-08-31,20.5,13.6,0.0,13.071127777777777,19.0,3,18.5,
2021-09-01,22.1,12.5,0.0,13.0,13.6,2,22.4,
2021-09-02,18.8,12.1,0.0,8.631727777777778,10.9,3,18.4,
2021-09-03,21.2,11.4,0.0,11.131516666666666,18.7,3,20.0,
2021-09-04,18.5,10.7,0.1,12.458327777777779,17.9,51,17.8,
2021-09-05,18.7,12.1,0.2,11.604308333333334,14.8,51,17.8,
2021-09-06,19.8,11.7,0.0,7.961741666666667,10.3,3,19.9,
2021-09-07,21.3,11.2,0.0,12.052325000000002,8.9,3,22.0,
2021-09-08,23.4,13.0,0.0,12.721013888888889,10.0,1,23.7,
2021-09-09,25.4,12.5,0.0,12.631438888888889,11.8,2,24.8,
2021-09-10,24.3,14.6,1.4,8.829661111111111,16.7,53,25.3,
2021-09-11,22.3,15.9,4.1,10.976180555555555,17.1,61,22.3,
2021-09-12,20.2,15.2,0.9,10.056002777777778,20.9,53,19.0,
2021-09-13,18.2,12.2,0.0,5.829605555555556,17.2,3,16.0,
2021-09-14,19.0,9.4,0.0,7.972286111111111,16.3,3,19.5,
2021-09-15,18.5,14.4,14.3,2.0733361111111113,14.9,63,19.2,
2021-09-16,19.0,14.8,0.6,6.758105555555556,28.9,51,16.8,
2021-09-17,15.2,12.6,0.0,3.3326722222222225,19.1,3,13.5,
2021-09-18,16.8,12.7,1.7,11.704266666666667,22.7,51,14.7,
2021-09-19,15.2,12.1,0.6,3.418941666666667,20.0,51,12.5,
2021-09-20,13.7,10.5,0.8,10.88961111111111,14.0,51,11.6,
2021-09-21,15.2,8.9,1.4,0.0,20.4,53,12.9,
2021-09-22,18.4,10.0,0.0,10.820177777777777,18.6,3,16.5,
2021-09-23,16.9,12.8,1.8,1.0,36.7,53,13.3,
2021-09-24,17.6,12.1,0.4,3.0854583333333334,27.2,51,15.9,
2021-09-25,20.3,13.3,1.0,7.734963888888888,23.7,51,19.7,
2021-09-26,23.0,14.1,0.3,9.443486111111111,17.5,51,22.4,
2021-09-27,20.5,15.7,8.5,5.0,16.9,61,20.4,
2021-09-28,18.0,12.2,0.7,11.335361111111112,14.4,51,17.3,
2021-09-29,15.6,10.2,3.4,3.85985,23.7,61,14.2,
2021-09-30,14.4,10.1,6.6,7.411891666666667,36.5,61,9.6,
2021-10-01,16.7,10.4,0.9,6.736094444444444,24.5,53,12.6,
2021-10-02,16.1,11.4,1.0,3.2387083333333333,24.0,53,13.6,
2021-10-03,21.6,16.4,1.1,3.1783361111111113,32.5,51,18.5,
2021-10-04,15.6,11.1,0.0,3.566175,22.0,3,13.4,
2021-10-05,12.0,9.1,7.5,0.0,14.8,61,11.1,
2021-10-06,14.9,7.3,0.9,10.152624999999999,22.7,51,12.8,
2021-10-07,16.2,4.5,0.0,10.189677777777776,10.4,3,15.0,
2021-10-08,14.3,5.4,0.0,2.2837944444444442,14.0,3,13.7,
2021-10-09,14.4,5.7,0.0,10.102986111111111,12.9,3,11.3,
2021-10-10,12.7,3.5,0.0,10.123677777777777,14.9,3,9.9,
2021-10-11,14.5,6.1,1.2,10.0,22.3,51,11.2,
2021-10-12,11.5,5.9,1.0,10.0,21.1,53,7.6,
2021-10-13,11.9,3.3,1.3,8.0,14.5,53,9.3,
2021-10-14,13.5,9.1,2.2,1.654161111111111,24.1,53,12.0,
2021-10-15,13.1,7.8,6.7,5.439983333333333,29.9,63,8.9,
2021-10-16,11.8,7.6,0.2,5.834741666666667,22.0,51,8.2,
2021-10-17,10.7,8.6,2.7,0.2834777777777778,18.4,51,8.8,
2021-10-18,14.0,9.4,1.6,3.4858888888888893,16.9,53,12.3,
2021-10-19,15.9,9.1,1.9,1.2582027777777778,27.9,53,13.5,
2021-10-20,18.3,14.2,1.5,2.823830555555556,39.0,53,14.6,
2021-10-21,13.6,6.7,12.3,3.9632527777777775,43.5,65,11.1,
2021-10-22,8.6,6.5,10.5,3.7470027777777775,36.6,61,4.0,
2021-10-23,11.6,6.5,0.0,9.496541666666667,24.2,3,8.1,
2021-10-24,11.7,6.3,0.0,8.886447222222221,18.5,3,8.2,
2021-10-25,11.9,4.0,0.0,8.832558333333333,16.2,3,9.6,
2021-10-26,12.8,9.4,1.7,3.9068555555555555,20.5,51,10.1,
2021-10-27,14.7,11.3,0.5,0.0,26.9,51,11.6,
2021-10-28,16.0,9.0,0.0,9.457822222222223,16.8,3,14.1,
2021-10-29,15.4,7.0,0.0,9.406580555555557,22.5,3,12.8,
2021-10-30,14.5,8.6,0.0,3.457613888888889,22.9,3,11.7,
2021-10-31,14.8,10.1,0.6,6.558105555555556,28.2,51,12.4,
2021-11-01,15.1,7.5,5.1,3.430961111111111,27.9,63,11.1,
2021-11-02,11.2,4.1,0.0,5.838105555555556,10.8,3,9.5,
2021-11-03,9.5,3.4,0.6,3.974413888888889,14.0,51,6.8,
2021-11-04,9.2,6.7,9.0,0.0,22.5,55,5.9,
2021-11-05,11.7,5.4,1.6,8.012255555555555,23.5,53,8.4,
2021-11-06,10.3,9.0,0.7,0.0,28.5,51,5.7,
2021-11-07,10.0,7.4,9.7,4.2994972222222225,30.8,61,5.7,
2021-11-08,10.2,8.0,2.7,4.337588888888889,19.8,55,8.2,
2021-11-09,11.1,5.5,0.0,8.0,24.4,3,8.1,
2021-11-10,10.4,5.3,0.8,1.1309583333333333,15.6,51,7.8,
2021-11-11,11.6,8.8,0.2,1.0628222222222221,17.1,51,9.3,
2021-11-12,9.8,4.8,0.2,0.04695277777777778,20.3,51,8.1,
2021-11-13,7.7,3.8,1.0,1.9081861111111111,16.9,53,5.6,
2021-11-14,8.5,7.0,0.0,0.0,15.1,3,5.9,
2021-11-15,7.4,5.7,0.0,0.0,14.4,3,4.1,
2021-11-16,6.1,4.5,0.0,0.0,9.6,3,3.5,
2021-11-17,7.2,4.2,1.1,1.2395194444444446,21.3,51,3.9,
2021-11-18,11.4,5.6,3.4,0.0,30.6,53,7.3,
2021-11-19,12.8,11.6,0.0,1.8184277777777778,30.1,3,9.3,
2021-11-20,12.0,10.1,0.6,1.088638888888889,26.6,51,8.8,
2021-11-21,10.1,4.9,2.4,6.927177777777778,24.8,51,6.2,
2021-11-22,6.0,0.5,0.0,7.325511111111111,16.7,3,2.8,
2021-11-23,9.2,4.8,0.4,7.894202777777778,19.8,51,6.1,
2021-11-24,8.3,5.8,0.0,0.0,16.4,3,5.1,
2021-11-25,5.9,3.3,0.3,1.816125,21.8,51,2.0,
2021-11-26,4.5,1.8,0.3,0.0,18.3,51,0.3,
2021-11-27,2.9,1.3,5.0,0.0,17.5,71,0.5,
2021-11-28,3.1,1.2,2.5,0.0,12.7,73,0.5,
2021-11-29,4.0,0.6,0.8,5.5432805555555555,16.3,71,-0.1,
2021-11-30,6.8,0.1,2.7,4.043191666666667,37.9,71,0.5,
2021-12-01,8.7,-0.6,10.0,0.4532833333333333,41.2,61,3.0,
2021-12-02,1.8,-2.3,4.6,3.2626166666666667,45.2,75,-3.2,
2021-12-03,3.0,-1.0,3.0,3.1271694444444442,29.7,73,-2.6,
2021-12-04,4.4,2.6,0.3,1.2018499999999999,23.8,51,1.2,
2021-12-05,2.4,1.0,11.9,0.0,20.6,75,-1.6,
2021-12-06,2.7,0.4,0.1,3.4707166666666667,20.2,51,-1.2,
2021-12-07,1.4,-0.7,0.0,1.0,22.2,3,-3.2,
2021-12-08,2.1,0.3,1.3,0.0,29.0,73,-2.5,
2021-12-09,1.0,-0.8,2.0,0.0,16.7,73,-3.6,
2021-12-10,2.6,-0.3,0.0,3.603641666666667,14.4,3,-0.1,
2021-12-11,3.4,-0.0,0.8,2.0946305555555558,18.7,51,-0.6,
2021-12-12,7.2,1.6,3.7,0.0,18.7,53,4.8,
2021-12-13,10.3,7.1,0.8,1.2037027777777778,16.8,51,8.0,
2021-12-14,8.7,4.2,0.1,0.0,20.9,51,6.3,
2021-12-15,10.4,7.7,0.2,0.0,23.5,51,7.2,
2021-12-16,8.5,5.1,0.0,6.785522222222222,20.1,3,6.2,
2021-12-17,7.7,4.9,0.0,1.979625,15.9,3,5.8,
2021-12-18,8.2,5.7,0.5,0.0,20.5,51,5.6,
2021-12-19,7.9,1.7,0.0,0.0,27.1,3,3.5,
2021-12-20,4.6,-1.3,0.0,6.806419444444445,15.3,1,1.0,
2021-12-21,2.0,-3.3,0.0,6.814466666666667,12.3,3,-0.5,
2021-12-22,-1.4,-3.4,0.0,0.0,15.1,3,-5.4,
2021-12-23,0.5,-3.3,9.5,0.0,15.9,75,-3.7,
2021-12-24,2.1,-4.0,6.5,0.0,25.7,71,-1.6,
2021-12-25,-1.7,-6.6,0.0,6.8614805555555565,9.9,1,-5.9,
2021-12-26,-3.8,-8.1,0.0,6.87645,16.6,1,-7.9,
2021-12-27,0.3,-6.6,0.0,0.0,17.6,3,-4.5,
2021-12-28,2.5,-0.8,0.4,4.080616666666667,20.3,51,-1.9,
2021-12-29,2.9,0.1,0.3,0.19723888888888888,11.9,51,0.1,
2021-12-30,10.8,3.1,1.9,0.9542222222222222,23.9,53,7.5,
2021-12-31,12.1,9.8,5.5,0.0,30.0,53,8.6,
2022-01-01,11.1,9.1,1.0,0.0,25.5,53,9.2,
2022-01-02,12.1,7.6,12.4,1.6099638888888888,36.9,61,8.0,
2022-01-03,8.8,6.3,2.3,4.329933333333333,29.5,55,4.7,
2022-01-04,7.3,2.0,2.1,0.0,27.6,61,3.3,
2022-01-05,4.2,1.3,0.2,2.0,29.9,51,-1.1,
2022-01-06,2.3,-2.7,0.0,7.0,21.6,2,-0.9,
2022-01-07,3.1,-0.3,2.4,0.0,21.1,73,-1.3,
2022-01-08,3.0,-0.6,0.0,6.0,23.3,3,-1.0,
2022-01-09,2.3,0.8,5.1,0.09057777777777777,23.7,73,-1.2,
2022-01-10,2.8,0.8,2.1,0.0,10.3,71,-0.0,
2022-01-11,3.2,0.2,0.0,3.114447222222222,16.4,3,-0.5,
2022-01-12,5.4,2.7,0.0,5.783477777777778,21.2,3,1.5,
2022-01-13,7.8,5.0,0.0,3.895458333333333,25.7,3,3.8,
2022-01-14,8.6,1.4,0.0,1.2108500000000002,24.8,3,4.3,
2022-01-15,5.2,0.1,0.0,7.064699999999999,11.7,3,2.3,
2022-01-16,6.1,0.2,0.1,0.0,26.3,51,1.1,
2022-01-17,6.9,0.9,1.0,6.803344444444445,36.9,53,1.4,
2022-01-18,7.0,0.7,0.0,1.682225,18.4,3,3.2,
2022-01-19,5.5,2.6,0.3,0.0,32.4,51,-0.8,
2022-01-20,3.5,-0.9,1.2,7.327202777777778,34.3,73,-2.5,
2022-01-21,5.7,-2.2,0.4,6.668980555555556,19.8,51,1.6,
2022-01-22,6.0,2.9,0.1,2.3746916666666666,19.9,51,3.4,
2022-01-23,7.8,5.2,0.0,0.0,14.2,3,5.4,
2022-01-24,6.1,3.7,0.0,2.1375944444444444,17.5,3,2.4,
2022-01-25,6.2,4.0,0.0,0.0,18.0,3,2.8,
2022-01-26,5.2,3.3,0.0,0.0,25.6,3,1.2,
2022-01-27,8.2,4.7,4.4,4.380786111111111,38.0,73,2.7,
2022-01-28,5.9,2.7,0.0,7.717294444444444,35.5,3,1.8,
2022-01-29,9.3,3.5,6.0,0.0,49.7,61,2.7,
2022-01-30,6.6,2.3,0.0,8.556877777777776,42.6,3,-0.9,
2022-01-31,3.6,1.0,1.6,2.300705555555556,15.3,71,-0.0,
2022-02-01,6.6,0.3,4.9,0.0,34.4,55,0.8,
2022-02-02,6.0,0.9,0.2,8.747325,35.6,51,0.3,
2022-02-03,7.9,1.1,3.6,0.0,20.6,53,4.4,
2022-02-04,8.3,2.1,3.2,0.0,32.4,55,3.0,
2022-02-05,5.3,1.7,1.0,6.953783333333333,33.9,71,-0.5,
2022-02-06,7.3,1.9,20.4,0.0,37.2,63,3.1,
2022-02-07,6.2,1.4,0.1,9.0,35.3,51,-0.6,
2022-02-08,8.6,2.6,2.2,0.0,29.9,53,4.6,
2022-02-09,9.2,6.4,2.1,0.0,28.7,53,4.9,
2022-02-10,6.6,2.6,3.8,0.0,19.8,61,3.1,
2022-02-11,5.5,-1.1,0.2,9.0,24.5,51,1.5,
2022-02-12,5.0,-2.6,0.0,9.0,24.0,3,-0.9,
2022-02-13,6.7,-0.2,0.0,8.067483333333334,26.2,3,1.0,
2022-02-14,11.8,5.7,0.0,7.481719444444444,26.2,3,7.2,
2022-02-15,8.2,4.9,2.0,6.8109222222222225,33.7,61,3.1,
2022-02-16,11.4,5.0,15.0,0.7470111111111111,38.8,63,6.0,
2022-02-17,10.5,4.4,8.6,3.3614527777777776,45.1,63,4.9,
2022-02-18,9.4,3.0,8.7,0.6380305555555555,43.8,61,3.8,
2022-02-19,6.0,3.4,2.5,8.522466666666666,50.4,53,-0.5,
2022-02-20,8.7,1.9,10.9,0.0,34.4,71,3.4,
2022-02-21,9.2,2.8,10.9,4.0,43.2,73,3.2,
2022-02-22,7.2,2.9,1.9,5.288474999999999,37.1,53,2.0,
2022-02-23,8.9,4.6,0.0,8.572036111111112,32.3,3,3.7,
2022-02-24,9.2,1.7,2.4,2.054411111111111,36.8,71,3.6,
2022-02-25,5.8,1.9,0.8,7.803561111111111,39.0,51,0.6,
2022-02-26,7.7,-0.2,0.0,10.397947222222223,20.5,0,4.7,
2022-02-27,7.3,-3.6,0.0,9.93613611111111,13.9,2,3.2,
2022-02-28,6.0,-1.4,0.0,10.5418,19.9,0,1.8,
2022-03-01,6.0,-2.2,0.0,7.257211111111111,19.3,3,2.7,
2022-03-02,6.1,-1.6,0.0,10.684988888888888,11.9,3,2.9,
2022-03-03,3.3,-2.6,0.0,5.820855555555556,13.8,3,-0.3,
2022-03-04,5.2,-2.4,0.0,10.827191666666666,18.1,2,1.4,
2022-03-05,4.1,-2.5,0.0,7.756466666666666,16.7,3,0.0,
2022-03-06,4.6,-2.1,0.1,8.437916666666666,13.6,71,1.0,
2022-03-07,7.0,-3.3,0.0,10.992986111111112,10.5,0,3.1,
2022-03-08,8.8,-3.9,0.0,11.0,8.3,0,6.1,
2022-03-09,9.8,-3.5,0.0,11.0,13.4,0,6.6,
2022-03-10,10.2,-1.0,0.0,11.0,20.2,3,5.5,
2022-03-11,7.6,-1.2,0.0,11.0,30.5,2,0.5,
2022-03-12,10.0,0.2,0.0,11.0,27.6,0,4.7,
2022-03-13,10.8,-0.7,0.0,11.0,18.7,0,6.1,
2022-03-14,9.8,1.2,0.5,7.0,14.8,51,6.2,
2022-03-15,10.3,4.3,0.5,7.771852777777777,15.3,51,8.8,
2022-03-16,8.9,1.7,0.0,4.963030555555555,18.7,3,5.8,
2022-03-17,9.7,2.8,2.4,4.003558333333333,26.3,61,5.8,
2022-03-18,12.2,-1.8,0.0,11.075947222222224,14.5,3,10.1,
2022-03-19,6.9,1.7,0.0,11.163638888888888,28.1,0,1.8,
2022-03-20,10.8,1.3,0.0,11.372605555555555,28.1,0,4.7,
2022-03-21,12.0,2.3,0.0,11.447569444444444,20.5,0,7.4,
2022-03-22,14.9,0.4,0.0,11.517022222222222,10.5,3,12.2,
2022-03-23,12.6,0.4,0.0,11.69803888888889,11.8,0,9.4,
2022-03-24,14.4,0.3,0.0,11.77096388888889,11.3,0,12.9,
2022-03-25,15.8,1.1,0.0,11.93626388888889,15.4,2,13.0,
2022-03-26,13.7,3.8,0.1,9.128136111111111,22.7,51,10.4,
2022-03-27,14.4,-0.6,0.0,11.990025,17.1,2,11.4,
2022-03-28,10.8,3.2,0.0,5.481594444444445,23.6,3,6.2,
2022-03-29,9.3,2.7,0.0,10.090938888888887,23.2,3,4.2,
2022-03-30,6.1,2.9,1.3,5.7146944444444445,19.5,51,2.6,
2022-03-31,5.2,0.4,2.5,3.183813888888889,34.3,73,-2.3,
2022-04-01,4.3,2.1,0.0,0.5362611111111111,35.2,3,-3.3,
2022-04-02,4.5,-0.2,0.0,11.875411111111111,25.1,3,-1.1,
2022-04-03,7.2,-2.5,1.8,11.672038888888888,23.0,73,2.7,
2022-04-04,7.3,2.4,7.4,0.0,41.6,61,1.7,
2022-04-05,7.1,3.1,1.7,3.8080194444444446,26.7,51,2.1,
2022-04-06,9.6,4.0,11.2,0.09482777777777777,34.2,55,4.4,
2022-04-07,9.4,4.9,11.3,5.796144444444444,36.6,63,4.2,
2022-04-08,8.8,3.1,1.4,11.913447222222223,35.5,51,2.4,
2022-04-09,6.9,1.6,2.6,12.608627777777777,30.1,71,1.3,
2022-04-10,7.5,1.9,0.7,12.587216666666668,30.5,51,1.6,
2022-04-11,9.8,1.9,0.3,11.236999999999998,18.2,51,6.6,
2022-04-12,14.2,1.1,0.0,8.984280555555555,20.9,3,9.9,
2022-04-13,20.1,7.1,0.0,10.98515,19.4,3,19.0,
2022-04-14,15.7,8.2,0.9,10.320305555555555,21.2,51,12.7,
2022-04-15,9.0,5.9,0.2,1.0,21.5,51,5.6,
2022-04-16,9.3,1.5,0.0,13.451080555555555,16.6,3,5.7,
2022-04-17,12.9,-0.7,0.0,13.546016666666668,13.5,3,11.2,
2022-04-18,12.7,1.1,0.0,12.727472222222223,13.0,3,10.3,
2022-04-19,10.1,2.1,0.0,12.413372222222222,22.4,3,6.2,
2022-04-20,12.6,5.1,0.0,13.156374999999999,16.1,3,9.9,
2022-04-21,10.0,6.4,0.0,9.2288,22.7,3,5.8,
2022-04-22,11.7,6.3,0.0,12.086283333333334,27.6,3,8.7,
2022-04-23,12.2,5.3,0.0,13.932841666666668,23.4,2,9.4,
2022-04-24,9.0,5.8,0.0,13.967583333333334,31.9,3,3.9,
2022-04-25,10.2,4.2,0.0,13.725702777777778,26.7,3,7.3,
2022-04-26,12.6,2.3,0.0,14.07506388888889,13.1,3,11.3,
2022-04-27,14.4,2.4,0.1,12.995005555555554,14.2,51,12.3,
2022-04-28,15.7,2.3,0.0,14.228541666666667,12.6,3,12.7,
2022-04-29,14.0,2.5,0.0,12.972233333333334,13.7,3,13.6,
2022-04-30,14.2,3.5,0.0,11.0,12.4,3,11.4,
